grviIn,meanRefR,meanRefG,illumR,illumG,blockIdx,sunRoll,sunPitch,sunYaw,camRoll,camPitch,camYaw,grviOut
0.2882061004638672,0.0001037329420796,0.0001513122551841,550.956812,480.270977,0.0,180.0,-42.301559,-85.835487,-0.0,-22.39,-180.0,0.1159140169620513
0.2887572348117828,0.0001272832450922,0.0001929809513967,550.956812,480.270977,1.0,180.0,-42.301559,-85.835487,-0.0,-22.39,-180.0,0.1189774125814437
0.3152967691421509,0.0001032022264553,0.0001664791197981,550.956812,480.270977,2.0,180.0,-42.301559,-85.835487,-0.0,-22.39,-180.0,0.1248355507850647
0.2438137829303741,0.0001599494717083,0.0002140696160495,550.956812,480.270977,3.0,180.0,-42.301559,-85.835487,-0.0,-22.39,-180.0,0.085804596543312
0.2463552504777908,0.0001620664988877,0.0002178272989112,550.956812,480.270977,4.0,180.0,-42.301559,-85.835487,-0.0,-22.39,-180.0,0.0942097827792167
0.2926658391952514,0.0001611905172467,0.0002535115636419,550.956812,480.270977,5.0,180.0,-42.301559,-85.835487,-0.0,-22.39,-180.0,0.1055689230561256
0.302363783121109,0.000161754185683,0.000258857558947,550.956812,480.270977,6.0,180.0,-42.301559,-85.835487,-0.0,-22.39,-180.0,0.1098294630646705
0.3326558768749237,0.0001604514400241,0.0002729231782723,550.956812,480.270977,7.0,180.0,-42.301559,-85.835487,-0.0,-22.39,-180.0,0.1100386902689933
0.2130932658910751,0.0002703941136132,0.0003675615298561,550.956812,480.270977,8.0,180.0,-42.301559,-85.835487,-0.0,-22.39,-180.0,0.0715938508510589
0.2231903970241546,0.0002644482592586,0.0003639180504251,550.956812,480.270977,9.0,180.0,-42.301559,-85.835487,-0.0,-22.39,-180.0,0.0807827413082122
0.3016266524791717,0.0002183395554311,0.00035876018228,550.956812,480.270977,10.0,180.0,-42.301559,-85.835487,-0.0,-22.39,-180.0,0.1054014861583709
0.354945033788681,0.0001913316227728,0.0003460595326032,550.956812,480.270977,11.0,180.0,-42.301559,-85.835487,-0.0,-22.39,-180.0,0.1082527339458465
0.244639590382576,0.0002561024739407,0.0003795227676164,550.956812,480.270977,12.0,180.0,-42.301559,-85.835487,-0.0,-22.39,-180.0,0.074115015566349
0.315727949142456,0.0002492396743036,0.0004265051102265,550.956812,480.270977,13.0,180.0,-42.301559,-85.835487,-0.0,-22.39,-180.0,0.1057108491659164
0.2882097959518432,0.0002833732869476,0.0004659828555304,550.956812,480.270977,14.0,180.0,-42.301559,-85.835487,-0.0,-22.39,-180.0,0.0825752541422844
0.3070553839206695,0.0002795645268633,0.000474411615869,550.956812,480.270977,15.0,180.0,-42.301559,-85.835487,-0.0,-22.39,-180.0,0.0955736935138702
0.2884310483932495,0.000260027940385,0.0004293812671676,550.956812,480.270977,16.0,180.0,-42.301559,-85.835487,-0.0,-22.39,-180.0,0.0981371626257896
0.3514116704463959,0.0002626991190481,0.0004852797137573,550.956812,480.270977,17.0,180.0,-42.301559,-85.835487,-0.0,-22.39,-180.0,0.109951838850975
0.3538810014724731,0.0002635311102494,0.000492863880936,550.956812,480.270977,18.0,180.0,-42.301559,-85.835487,-0.0,-22.39,-180.0,0.1119595691561698
0.3178049921989441,0.0002633597468957,0.0004617353552021,550.956812,480.270977,19.0,180.0,-42.301559,-85.835487,-0.0,-22.39,-180.0,0.1084667593240737
0.2837872207164764,0.0001111068049794,0.000159265808179,550.956812,480.270977,0.0,180.0,-42.301559,-85.835487,-0.0,-22.397,-180.0,0.1059923768043518
0.2683751285076141,0.0001107170974137,0.0001530271983938,550.956812,480.270977,1.0,180.0,-42.301559,-85.835487,-0.0,-22.397,-180.0,0.0822969451546669
0.2685130834579468,0.0001160790488938,0.0001555741764605,550.956812,480.270977,2.0,180.0,-42.301559,-85.835487,-0.0,-22.397,-180.0,0.0808071792125701
0.2049488425254821,0.0001602892007213,0.0001938927889568,550.956812,480.270977,3.0,180.0,-42.301559,-85.835487,-0.0,-22.397,-180.0,0.0720623955130577
0.2643483579158783,0.0001339337177341,0.0001845026563387,550.956812,480.270977,4.0,180.0,-42.301559,-85.835487,-0.0,-22.397,-180.0,0.0901831686496734
0.2276287078857422,0.0001717776758596,0.0002252205886179,550.956812,480.270977,5.0,180.0,-42.301559,-85.835487,-0.0,-22.397,-180.0,0.081613503396511
0.202372744679451,0.0002044559078058,0.0002593678655102,550.956812,480.270977,6.0,180.0,-42.301559,-85.835487,-0.0,-22.397,-180.0,0.0636603832244873
0.1775432378053665,0.000258876447333,0.0003077549044974,550.956812,480.270977,7.0,180.0,-42.301559,-85.835487,-0.0,-22.397,-180.0,0.0566439144313335
0.2592157125473022,0.000202564522624,0.0002853843325283,550.956812,480.270977,8.0,180.0,-42.301559,-85.835487,-0.0,-22.397,-180.0,0.0812217146158218
0.1923759281635284,0.0002677800948731,0.0003459347062744,550.956812,480.270977,9.0,180.0,-42.301559,-85.835487,-0.0,-22.397,-180.0,0.0661007240414619
0.2164147198200225,0.0002136315597454,0.0002810227451846,550.956812,480.270977,10.0,180.0,-42.301559,-85.835487,-0.0,-22.397,-180.0,0.0677837207913398
0.2644338607788086,0.0002223578485427,0.0003272113972343,550.956812,480.270977,11.0,180.0,-42.301559,-85.835487,-0.0,-22.397,-180.0,0.081546202301979
0.1751099973917007,0.0002921670093201,0.0003679105720948,550.956812,480.270977,12.0,180.0,-42.301559,-85.835487,-0.0,-22.397,-180.0,0.0630865320563316
0.2402751594781875,0.0002576609840616,0.000368749606423,550.956812,480.270977,13.0,180.0,-42.301559,-85.835487,-0.0,-22.397,-180.0,0.0791429877281189
0.2534772753715515,0.0002901828265748,0.0004256531246937,550.956812,480.270977,14.0,180.0,-42.301559,-85.835487,-0.0,-22.397,-180.0,0.0882299169898033
0.263815701007843,0.0002956552198156,0.0004468681290745,550.956812,480.270977,15.0,180.0,-42.301559,-85.835487,-0.0,-22.397,-180.0,0.0913553982973098
0.248083159327507,0.00030031229835,0.0004497609916143,550.956812,480.270977,16.0,180.0,-42.301559,-85.835487,-0.0,-22.397,-180.0,0.0855242162942886
0.2758831083774566,0.0002738457988016,0.0004104637482669,550.956812,480.270977,17.0,180.0,-42.301559,-85.835487,-0.0,-22.397,-180.0,0.0964846611022949
0.2092127799987793,0.0003563568461686,0.0004962636739946,550.956812,480.270977,18.0,180.0,-42.301559,-85.835487,-0.0,-22.397,-180.0,0.0814319774508476
0.2190562635660171,0.000319659593515,0.0004371208779048,550.956812,480.270977,19.0,180.0,-42.301559,-85.835487,-0.0,-22.397,-180.0,0.0837073922157287
0.2055871188640594,0.0001391209079883,0.0001600847608642,550.956812,480.270977,0.0,180.0,-42.301559,-85.835487,-0.0,-22.357,-180.0,0.0593295581638813
0.2368138134479522,0.000132643879624,0.0001642066636122,550.956812,480.270977,1.0,180.0,-42.301559,-85.835487,-0.0,-22.357,-180.0,0.0685350596904754
0.2143729329109192,0.0001374794956063,0.0001605461293365,550.956812,480.270977,2.0,180.0,-42.301559,-85.835487,-0.0,-22.357,-180.0,0.0583442226052284
0.195007175207138,0.0001730734511511,0.0002017912484006,550.956812,480.270977,3.0,180.0,-42.301559,-85.835487,-0.0,-22.357,-180.0,0.05441465228796
0.2242058217525482,0.0001337664143647,0.0001609599712537,550.956812,480.270977,4.0,180.0,-42.301559,-85.835487,-0.0,-22.357,-180.0,0.0617699921131134
0.2277657389640808,0.0001864640362327,0.0002312798460479,550.956812,480.270977,5.0,180.0,-42.301559,-85.835487,-0.0,-22.357,-180.0,0.072342611849308
0.2110138535499572,0.0001875599846243,0.0002298877952853,550.956812,480.270977,6.0,180.0,-42.301559,-85.835487,-0.0,-22.357,-180.0,0.0628066807985305
0.2354888170957565,0.0001856267772382,0.0002318019105587,550.956812,480.270977,7.0,180.0,-42.301559,-85.835487,-0.0,-22.357,-180.0,0.0708630830049514
0.1878739893436432,0.0002393504983047,0.0002861370739992,550.956812,480.270977,8.0,180.0,-42.301559,-85.835487,-0.0,-22.357,-180.0,0.0592426285147666
0.1353265792131424,0.000314889330184,0.000348415080225,550.956812,480.270977,9.0,180.0,-42.301559,-85.835487,-0.0,-22.357,-180.0,0.047877512872219
0.1845960468053817,0.0002703050267882,0.0003236709453631,550.956812,480.270977,10.0,180.0,-42.301559,-85.835487,-0.0,-22.357,-180.0,0.0645550712943077
0.2084181159734726,0.000224376344704,0.0002763456432148,550.956812,480.270977,11.0,180.0,-42.301559,-85.835487,-0.0,-22.357,-180.0,0.0675754994153976
0.2132269740104675,0.0002226345241069,0.0002740679774433,550.956812,480.270977,12.0,180.0,-42.301559,-85.835487,-0.0,-22.357,-180.0,0.071784883737564
0.1575145870447158,0.0003046602651011,0.0003535356372594,550.956812,480.270977,13.0,180.0,-42.301559,-85.835487,-0.0,-22.357,-180.0,0.0567898452281951
0.1396310776472091,0.0003425463801249,0.0003922143077943,550.956812,480.270977,14.0,180.0,-42.301559,-85.835487,-0.0,-22.357,-180.0,0.0546161383390426
0.1321020126342773,0.0004016323655378,0.000465111574158,550.956812,480.270977,15.0,180.0,-42.301559,-85.835487,-0.0,-22.357,-180.0,0.0580495707690715
0.1716530621051788,0.000349425303284,0.0004209456674288,550.956812,480.270977,16.0,180.0,-42.301559,-85.835487,-0.0,-22.357,-180.0,0.0700046345591545
0.1852196455001831,0.0003534723073244,0.0004425178922247,550.956812,480.270977,17.0,180.0,-42.301559,-85.835487,-0.0,-22.357,-180.0,0.0841366574168205
0.1796074360609054,0.0003434843674767,0.0004232868668623,550.956812,480.270977,18.0,180.0,-42.301559,-85.835487,-0.0,-22.357,-180.0,0.0843126103281974
0.1537077873945236,0.0003509621601551,0.0004190907638985,550.956812,480.270977,19.0,180.0,-42.301559,-85.835487,-0.0,-22.357,-180.0,0.0746417567133903
0.2728089988231659,0.0001197970559587,0.0001629460457479,550.956812,480.270977,0.0,180.0,-42.301559,-85.835487,-0.0,-22.264,-180.0,0.0896884053945541
0.230290025472641,0.0001284667523577,0.0001597837399458,550.956812,480.270977,1.0,180.0,-42.301559,-85.835487,-0.0,-22.264,-180.0,0.0714310184121131
0.2587073445320129,0.0001102856476791,0.0001437520259059,550.956812,480.270977,2.0,180.0,-42.301559,-85.835487,-0.0,-22.264,-180.0,0.0763567984104156
0.2178242802619934,0.0001803104241844,0.0002216928842244,550.956812,480.270977,3.0,180.0,-42.301559,-85.835487,-0.0,-22.264,-180.0,0.0695345029234886
0.2310210466384887,0.0001748929498717,0.0002264032518723,550.956812,480.270977,4.0,180.0,-42.301559,-85.835487,-0.0,-22.264,-180.0,0.0803511217236518
0.2391947209835052,0.0001620991533854,0.0002107087202602,550.956812,480.270977,5.0,180.0,-42.301559,-85.835487,-0.0,-22.264,-180.0,0.0760768800973892
0.2183156460523605,0.0002042841952061,0.0002601222076918,550.956812,480.270977,6.0,180.0,-42.301559,-85.835487,-0.0,-22.264,-180.0,0.0735140591859817
0.2514685094356537,0.0002046957961283,0.0002770992578007,550.956812,480.270977,7.0,180.0,-42.301559,-85.835487,-0.0,-22.264,-180.0,0.0838899239897728
0.1651034206151962,0.0002702985657379,0.0003281160024926,550.956812,480.270977,8.0,180.0,-42.301559,-85.835487,-0.0,-22.264,-180.0,0.0549452789127826
0.1676089912652969,0.0002758641494438,0.0003396029351279,550.956812,480.270977,9.0,180.0,-42.301559,-85.835487,-0.0,-22.264,-180.0,0.0630975216627121
0.1774666160345077,0.0002946864406112,0.0003637361805886,550.956812,480.270977,10.0,180.0,-42.301559,-85.835487,-0.0,-22.264,-180.0,0.0673698633909225
0.2183857709169387,0.000276430073427,0.0003660188231151,550.956812,480.270977,11.0,180.0,-42.301559,-85.835487,-0.0,-22.264,-180.0,0.0809236913919448
0.1573070585727691,0.0003354255168233,0.0004123409744352,550.956812,480.270977,12.0,180.0,-42.301559,-85.835487,-0.0,-22.264,-180.0,0.058326818048954
0.2042566537857055,0.0002996503317262,0.000390886911191,550.956812,480.270977,13.0,180.0,-42.301559,-85.835487,-0.0,-22.264,-180.0,0.0751746073365211
0.2139049470424652,0.0002723548095673,0.0003578111645765,550.956812,480.270977,14.0,180.0,-42.301559,-85.835487,-0.0,-22.264,-180.0,0.0745037198066711
0.2143806219100952,0.0002816398919094,0.0003742072731256,550.956812,480.270977,15.0,180.0,-42.301559,-85.835487,-0.0,-22.264,-180.0,0.0809276476502418
0.187216505408287,0.0003564307116903,0.000462733733002,550.956812,480.270977,16.0,180.0,-42.301559,-85.835487,-0.0,-22.264,-180.0,0.077723354101181
0.209456592798233,0.0002997407573275,0.000398536096327,550.956812,480.270977,17.0,180.0,-42.301559,-85.835487,-0.0,-22.264,-180.0,0.0795770436525344
0.1873053014278412,0.0002850415476132,0.000366560765542,550.956812,480.270977,18.0,180.0,-42.301559,-85.835487,-0.0,-22.264,-180.0,0.070013590157032
0.1991787552833557,0.000332600728143,0.0004404722421895,550.956812,480.270977,19.0,180.0,-42.301559,-85.835487,-0.0,-22.264,-180.0,0.080775536596775
0.2696482539176941,0.0001069973586709,0.0001393579004798,550.956812,480.270977,0.0,180.0,-42.301559,-85.835487,-0.0,-22.282,-180.0,0.0864474326372146
0.259588211774826,0.0001166462534456,0.000147820872371,550.956812,480.270977,1.0,180.0,-42.301559,-85.835487,-0.0,-22.282,-180.0,0.0754384547472
0.2609287202358246,0.0001131043027271,0.0001471575233153,550.956812,480.270977,2.0,180.0,-42.301559,-85.835487,-0.0,-22.282,-180.0,0.0782763510942459
0.1952394098043441,0.0001944843243109,0.0002357490302529,550.956812,480.270977,3.0,180.0,-42.301559,-85.835487,-0.0,-22.282,-180.0,0.0684497356414794
0.2039403319358825,0.0001925320539157,0.0002348069538129,550.956812,480.270977,4.0,180.0,-42.301559,-85.835487,-0.0,-22.282,-180.0,0.0677467510104179
0.222625270485878,0.0001796716969693,0.0002259277389384,550.956812,480.270977,5.0,180.0,-42.301559,-85.835487,-0.0,-22.282,-180.0,0.0731976702809333
0.2461391687393188,0.0001770208036759,0.0002318083425052,550.956812,480.270977,6.0,180.0,-42.301559,-85.835487,-0.0,-22.282,-180.0,0.0801223665475845
0.1855885833501815,0.0002025891444645,0.0002411202731309,550.956812,480.270977,7.0,180.0,-42.301559,-85.835487,-0.0,-22.282,-180.0,0.0557169169187545
0.1902805268764495,0.0002381854865234,0.0002844360133167,550.956812,480.270977,8.0,180.0,-42.301559,-85.835487,-0.0,-22.282,-180.0,0.0586256980895996
0.1431305557489395,0.0002720357151702,0.0003058301517739,550.956812,480.270977,9.0,180.0,-42.301559,-85.835487,-0.0,-22.282,-180.0,0.044707678258419
0.1465284675359726,0.0003173478180542,0.000356119533535,550.956812,480.270977,10.0,180.0,-42.301559,-85.835487,-0.0,-22.282,-180.0,0.0517840348184108
0.232462003827095,0.0002429401502013,0.0003159653278999,550.956812,480.270977,11.0,180.0,-42.301559,-85.835487,-0.0,-22.282,-180.0,0.0782997906208038
0.2216924875974655,0.000282057269942,0.0003669487778097,550.956812,480.270977,12.0,180.0,-42.301559,-85.835487,-0.0,-22.282,-180.0,0.077653631567955
0.2353751808404922,0.0002553248777985,0.0003417192492634,550.956812,480.270977,13.0,180.0,-42.301559,-85.835487,-0.0,-22.282,-180.0,0.0845794677734375
0.2286978214979171,0.0002472331107128,0.0003327141748741,550.956812,480.270977,14.0,180.0,-42.301559,-85.835487,-0.0,-22.282,-180.0,0.0852760672569274
0.2280584722757339,0.0002870944153983,0.0003887915227096,550.956812,480.270977,15.0,180.0,-42.301559,-85.835487,-0.0,-22.282,-180.0,0.08527073264122
0.2180656790733337,0.0003449135983828,0.0004642302519641,550.956812,480.270977,16.0,180.0,-42.301559,-85.835487,-0.0,-22.282,-180.0,0.0874849110841751
0.1995054185390472,0.0002934495278168,0.0003818692930508,550.956812,480.270977,17.0,180.0,-42.301559,-85.835487,-0.0,-22.282,-180.0,0.0769926831126213
0.1908558011054992,0.0003152410790789,0.00040779664414,550.956812,480.270977,18.0,180.0,-42.301559,-85.835487,-0.0,-22.282,-180.0,0.0742798596620559
0.1856981664896011,0.0003329313476569,0.0004315805563237,550.956812,480.270977,19.0,180.0,-42.301559,-85.835487,-0.0,-22.282,-180.0,0.0781178846955299
0.2823635041713714,0.0001165256107924,0.0001702066947473,550.956812,480.270977,0.0,180.0,-42.301559,-85.835487,-0.0,-22.355,-180.0,0.1148758307099342
0.2990133166313171,0.0001166718793683,0.0001797302247723,550.956812,480.270977,1.0,180.0,-42.301559,-85.835487,-0.0,-22.355,-180.0,0.1165032312273979
0.2864688038825989,0.000117662588309,0.0001755769480951,550.956812,480.270977,2.0,180.0,-42.301559,-85.835487,-0.0,-22.355,-180.0,0.1114714369177818
0.2257470339536667,0.0001932329323608,0.0002606070192996,550.956812,480.270977,3.0,180.0,-42.301559,-85.835487,-0.0,-22.355,-180.0,0.0959716215729713
0.2646767497062683,0.0001653476938372,0.0002463521377649,550.956812,480.270977,4.0,180.0,-42.301559,-85.835487,-0.0,-22.355,-180.0,0.0998988449573516
0.2575986385345459,0.0001799012388801,0.0002651387476362,550.956812,480.270977,5.0,180.0,-42.301559,-85.835487,-0.0,-22.355,-180.0,0.0973740220069885
0.309637039899826,0.0001536437921458,0.0002543660521041,550.956812,480.270977,6.0,180.0,-42.301559,-85.835487,-0.0,-22.355,-180.0,0.1065135896205902
0.2985629439353943,0.0001689955970505,0.0002697926829569,550.956812,480.270977,7.0,180.0,-42.301559,-85.835487,-0.0,-22.355,-180.0,0.1039920970797538
0.2586834728717804,0.0001696942199487,0.0002410899469396,550.956812,480.270977,8.0,180.0,-42.301559,-85.835487,-0.0,-22.355,-180.0,0.0809694305062294
0.2779488265514374,0.0002444912388455,0.0003814323281403,550.956812,480.270977,9.0,180.0,-42.301559,-85.835487,-0.0,-22.355,-180.0,0.0931071192026138
0.2162054628133773,0.0002900300605688,0.0003947319055441,550.956812,480.270977,10.0,180.0,-42.301559,-85.835487,-0.0,-22.355,-180.0,0.0791589096188545
0.299219012260437,0.0002157400158466,0.0003506516804918,550.956812,480.270977,11.0,180.0,-42.301559,-85.835487,-0.0,-22.355,-180.0,0.0947530046105384
0.307933896780014,0.000248952943366,0.0004169569874648,550.956812,480.270977,12.0,180.0,-42.301559,-85.835487,-0.0,-22.355,-180.0,0.099111184477806
0.2992472350597381,0.0002538664848543,0.0004142815014347,550.956812,480.270977,13.0,180.0,-42.301559,-85.835487,-0.0,-22.355,-180.0,0.0893727764487266
0.2536550462245941,0.0003034290566574,0.0004670274211093,550.956812,480.270977,14.0,180.0,-42.301559,-85.835487,-0.0,-22.355,-180.0,0.0785735249519348
0.2975809276103973,0.0002552532532718,0.0004243443545419,550.956812,480.270977,15.0,180.0,-42.301559,-85.835487,-0.0,-22.355,-180.0,0.1024568453431129
0.3329763114452362,0.0002417431824142,0.0004314715915825,550.956812,480.270977,16.0,180.0,-42.301559,-85.835487,-0.0,-22.355,-180.0,0.1033751890063285
0.3092795312404632,0.0002573071978986,0.0004398764576762,550.956812,480.270977,17.0,180.0,-42.301559,-85.835487,-0.0,-22.355,-180.0,0.0986735224723815
0.3110573291778564,0.000294176308671,0.0005090587656013,550.956812,480.270977,18.0,180.0,-42.301559,-85.835487,-0.0,-22.355,-180.0,0.104044534265995
0.3358635604381561,0.0002584754547569,0.0004717187548521,550.956812,480.270977,19.0,180.0,-42.301559,-85.835487,-0.0,-22.355,-180.0,0.1092220693826675
0.2597203850746155,0.0001200094993691,0.0001658098044572,550.956812,480.270977,0.0,180.0,-42.301559,-85.835487,-0.0,-22.276,-180.0,0.1146820858120918
0.2660654783248901,0.0001245652674697,0.0001734958059387,550.956812,480.270977,1.0,180.0,-42.301559,-85.835487,-0.0,-22.276,-180.0,0.1100963428616523
0.3348624110221863,9.363357094116508e-05,0.0001602802803972,550.956812,480.270977,2.0,180.0,-42.301559,-85.835487,-0.0,-22.276,-180.0,0.1351484507322311
0.3413242399692535,0.0001099435976357,0.0001916423498187,550.956812,480.270977,3.0,180.0,-42.301559,-85.835487,-0.0,-22.276,-180.0,0.1278416663408279
0.3154585361480713,0.0001140538079198,0.0001923386007547,550.956812,480.270977,4.0,180.0,-42.301559,-85.835487,-0.0,-22.276,-180.0,0.1083284020423889
0.310049831867218,0.0001455355231883,0.000239791770582,550.956812,480.270977,5.0,180.0,-42.301559,-85.835487,-0.0,-22.276,-180.0,0.1192817911505699
0.3164727687835693,0.0001745714107528,0.0002919926482718,550.956812,480.270977,6.0,180.0,-42.301559,-85.835487,-0.0,-22.276,-180.0,0.1232189163565635
0.3048015832901001,0.0001722443703329,0.0002838508517015,550.956812,480.270977,7.0,180.0,-42.301559,-85.835487,-0.0,-22.276,-180.0,0.1157728508114814
0.2929495573043823,0.0002078882534988,0.0003307562728878,550.956812,480.270977,8.0,180.0,-42.301559,-85.835487,-0.0,-22.276,-180.0,0.1058352664113044
0.2375262379646301,0.0002771076106,0.0003985600778833,550.956812,480.270977,9.0,180.0,-42.301559,-85.835487,-0.0,-22.276,-180.0,0.0826302915811538
0.3050273656845093,0.0002077408280456,0.0003392392827663,550.956812,480.270977,10.0,180.0,-42.301559,-85.835487,-0.0,-22.276,-180.0,0.1068731322884559
0.2849018275737762,0.0002595750265754,0.0004180874675512,550.956812,480.270977,11.0,180.0,-42.301559,-85.835487,-0.0,-22.276,-180.0,0.1005820110440254
0.2993693649768829,0.0002526100724935,0.0004216980887576,550.956812,480.270977,12.0,180.0,-42.301559,-85.835487,-0.0,-22.276,-180.0,0.106455385684967
0.3305588960647583,0.0002532722137402,0.0004486543184611,550.956812,480.270977,13.0,180.0,-42.301559,-85.835487,-0.0,-22.276,-180.0,0.1099140718579292
0.301601767539978,0.0002375259937252,0.0003958680608775,550.956812,480.270977,14.0,180.0,-42.301559,-85.835487,-0.0,-22.276,-180.0,0.1009588316082954
0.3245898485183716,0.0002514306979719,0.0004440288757905,550.956812,480.270977,15.0,180.0,-42.301559,-85.835487,-0.0,-22.276,-180.0,0.1065649762749672
0.2603335976600647,0.0003030132211279,0.0004742384771816,550.956812,480.270977,16.0,180.0,-42.301559,-85.835487,-0.0,-22.276,-180.0,0.0848798751831054
0.3477231562137604,0.0002523833827581,0.0004599123203661,550.956812,480.270977,17.0,180.0,-42.301559,-85.835487,-0.0,-22.276,-180.0,0.1099455654621124
0.3719387948513031,0.0002597277925815,0.0004998734802938,550.956812,480.270977,18.0,180.0,-42.301559,-85.835487,-0.0,-22.276,-180.0,0.1113813892006874
0.3108549416065216,0.0002655980933923,0.000461183313746,550.956812,480.270977,19.0,180.0,-42.301559,-85.835487,-0.0,-22.276,-180.0,0.0935892462730407
0.263904869556427,0.0001185318615171,0.0001619782997295,550.956812,480.270977,0.0,180.0,-42.301559,-85.835487,-0.0,-22.205,-180.0,0.1021678373217582
0.2513076364994049,0.0001356507418677,0.0001758851431077,550.956812,480.270977,1.0,180.0,-42.301559,-85.835487,-0.0,-22.205,-180.0,0.0969437435269355
0.2721759080886841,0.0001478953636251,0.0002169623039662,550.956812,480.270977,2.0,180.0,-42.301559,-85.835487,-0.0,-22.205,-180.0,0.109021283686161
0.2667417228221893,0.0001427960960427,0.0002067633031401,550.956812,480.270977,3.0,180.0,-42.301559,-85.835487,-0.0,-22.205,-180.0,0.1085526719689369
0.2797721624374389,0.0001645312440814,0.0002494907239452,550.956812,480.270977,4.0,180.0,-42.301559,-85.835487,-0.0,-22.205,-180.0,0.1040617004036903
0.2783081233501434,0.0001539844088256,0.0002319537597941,550.956812,480.270977,5.0,180.0,-42.301559,-85.835487,-0.0,-22.205,-180.0,0.1048780083656311
0.2206148207187652,0.0002447447041049,0.000321231666021,550.956812,480.270977,6.0,180.0,-42.301559,-85.835487,-0.0,-22.205,-180.0,0.0738651007413864
0.1831520497798919,0.0002775739412754,0.0003499764134176,550.956812,480.270977,7.0,180.0,-42.301559,-85.835487,-0.0,-22.205,-180.0,0.0618014223873615
0.2498653084039688,0.0002346174733247,0.0003338415990583,550.956812,480.270977,8.0,180.0,-42.301559,-85.835487,-0.0,-22.205,-180.0,0.0944146886467933
0.2829156517982483,0.0001959281071322,0.0002939124242402,550.956812,480.270977,9.0,180.0,-42.301559,-85.835487,-0.0,-22.205,-180.0,0.0880139097571373
0.2884046137332916,0.0002228594239568,0.0003419200365897,550.956812,480.270977,10.0,180.0,-42.301559,-85.835487,-0.0,-22.205,-180.0,0.0986888781189918
0.2910788059234619,0.0002129290951415,0.0003298493393231,550.956812,480.270977,11.0,180.0,-42.301559,-85.835487,-0.0,-22.205,-180.0,0.0890937596559524
0.3214393556118011,0.0002430604945402,0.0004187774611636,550.956812,480.270977,12.0,180.0,-42.301559,-85.835487,-0.0,-22.205,-180.0,0.1113258898258209
0.3383200764656067,0.0002463854325469,0.0004296138067729,550.956812,480.270977,13.0,180.0,-42.301559,-85.835487,-0.0,-22.205,-180.0,0.1149543598294258
0.3540838360786438,0.0002302029897691,0.0004157075309194,550.956812,480.270977,14.0,180.0,-42.301559,-85.835487,-0.0,-22.205,-180.0,0.1100366786122322
0.3196810483932495,0.000248205527896,0.0004230134072713,550.956812,480.270977,15.0,180.0,-42.301559,-85.835487,-0.0,-22.205,-180.0,0.1084517687559127
0.3400264680385589,0.0002405921986792,0.0004363489570096,550.956812,480.270977,16.0,180.0,-42.301559,-85.835487,-0.0,-22.205,-180.0,0.1040363609790802
0.3552201986312866,0.0002536178508307,0.0004691010108217,550.956812,480.270977,17.0,180.0,-42.301559,-85.835487,-0.0,-22.205,-180.0,0.1122692599892616
0.3347970843315124,0.0002987597254104,0.0005328606930561,550.956812,480.270977,18.0,180.0,-42.301559,-85.835487,-0.0,-22.205,-180.0,0.1126997768878936
0.340677946805954,0.0002291990385856,0.0004184401477687,550.956812,480.270977,19.0,180.0,-42.301559,-85.835487,-0.0,-22.205,-180.0,0.1080283671617508
0.3069821298122406,8.440922829322517e-05,0.0001322726602666,550.956812,480.270977,0.0,180.0,-42.301559,-85.835487,-0.0,-22.28,-180.0,0.1189821660518646
0.2832455933094024,0.0001041411451296,0.0001569057203596,550.956812,480.270977,1.0,180.0,-42.301559,-85.835487,-0.0,-22.28,-180.0,0.1086745634675026
0.2992704510688782,0.0001159626117441,0.0001767572393873,550.956812,480.270977,2.0,180.0,-42.301559,-85.835487,-0.0,-22.28,-180.0,0.1161175370216369
0.2747196853160858,0.000143910467159,0.0002229437959613,550.956812,480.270977,3.0,180.0,-42.301559,-85.835487,-0.0,-22.28,-180.0,0.1123146414756774
0.2749299705028534,0.0001374110142933,0.0002062318526441,550.956812,480.270977,4.0,180.0,-42.301559,-85.835487,-0.0,-22.28,-180.0,0.0959346368908882
0.2273119390010833,0.0002117247931892,0.0002848746371455,550.956812,480.270977,5.0,180.0,-42.301559,-85.835487,-0.0,-22.28,-180.0,0.0780012160539627
0.2642813622951507,0.0001800732716219,0.0002591225493233,550.956812,480.270977,6.0,180.0,-42.301559,-85.835487,-0.0,-22.28,-180.0,0.0907503440976142
0.2239912748336792,0.0002194827102357,0.0002933464711531,550.956812,480.270977,7.0,180.0,-42.301559,-85.835487,-0.0,-22.28,-180.0,0.0759257152676582
0.2861959934234619,0.0001887906400952,0.000290493509965,550.956812,480.270977,8.0,180.0,-42.301559,-85.835487,-0.0,-22.28,-180.0,0.1039953976869583
0.3038439154624939,0.0002002679393626,0.0003339642425999,550.956812,480.270977,9.0,180.0,-42.301559,-85.835487,-0.0,-22.28,-180.0,0.1026358678936958
0.2813555002212524,0.0002191922976635,0.0003490936069283,550.956812,480.270977,10.0,180.0,-42.301559,-85.835487,-0.0,-22.28,-180.0,0.0932766646146774
0.2662050127983093,0.0002386778942309,0.0003652584855444,550.956812,480.270977,11.0,180.0,-42.301559,-85.835487,-0.0,-22.28,-180.0,0.0820546373724937
